transaction_id,date,from_account,to_account,amount,transaction_type
TID000377,2023-12-14,ACC00094,ACC00132,80129.49,WITHDRAWAL
TID000378,2023-12-14,ACC00008,ACC00037,84882.06,PAYMENT
TID000379,2023-11-27,ACC00009,ACC00033,6816.61,DEPOSIT
TID000380,2023-01-17,ACC00093,ACC00099,94951.76,WITHDRAWAL
TID000381,2023-07-10,ACC00174,ACC00116,94887.47,PAYMENT
TID000382,2023-09-29,ACC00196,ACC00020,57434.79,DEPOSIT
TID000383,2023-05-08,ACC00102,ACC00081,64991.12,TRANSFER
TID000384,2023-09-23,ACC00007,ACC00189,18686.2,PAYMENT
TID000385,2023-05-14,ACC00144,ACC00031,26251.49,PAYMENT
TID000386,2023-09-09,ACC00055,ACC00157,28629.13,WITHDRAWAL
TID000387,2023-08-20,ACC00032,ACC00035,85297.35,WITHDRAWAL
TID000388,2023-12-16,ACC00183,ACC00114,99726.51,DEPOSIT
TID000389,2023-10-09,ACC00171,ACC00089,70983.09,DEPOSIT
TID000390,2023-12-25,ACC00077,ACC00041,71209.73,WITHDRAWAL
TID000391,2023-04-13,ACC00093,ACC00131,22501.74,WITHDRAWAL
TID000392,2023-10-11,ACC00061,ACC00127,2725.77,DEPOSIT
TID000393,2023-02-14,ACC00120,ACC00142,13064.15,TRANSFER
TID000394,2023-09-03,ACC00080,ACC00102,99959.54,PAYMENT
TID000395,2023-02-07,ACC00197,ACC00105,82351.61,WITHDRAWAL
TID000396,2023-08-27,ACC00082,ACC00165,7509.09,DEPOSIT
TID000397,2023-10-28,ACC00033,ACC00200,55175.21,WITHDRAWAL
TID000398,2023-01-29,ACC00197,ACC00034,43318.57,TRANSFER
TID000399,2023-03-24,ACC00133,ACC00040,30482.04,DEPOSIT
TID000400,2023-09-23,ACC00182,ACC00058,34667.71,DEPOSIT
TID000401,2023-10-10,ACC00021,ACC00065,19710.56,DEPOSIT
TID000402,2023-10-01,ACC00033,ACC00161,30352.18,TRANSFER
TID000403,2023-10-25,ACC00129,ACC00165,16946.73,WITHDRAWAL
TID000404,2023-11-06,ACC00044,ACC00169,62485.47,DEPOSIT
TID000405,2023-01-15,ACC00145,ACC00011,82541.1,TRANSFER
TID000406,2023-05-16,ACC00012,ACC00165,77125.13,WITHDRAWAL
TID000407,2023-11-24,ACC00197,ACC00147,41717.02,TRANSFER
TID000408,2023-11-25,ACC00128,ACC00161,54603.19,DEPOSIT
TID000409,2023-12-17,ACC00124,ACC00063,80488.35,PAYMENT
TID000410,2023-01-31,ACC00077,ACC00117,7390.01,WITHDRAWAL
TID000411,2023-04-15,ACC00113,ACC00107,48476.69,DEPOSIT
TID000412,2023-06-13,ACC00156,ACC00037,31326.99,DEPOSIT
TID000413,2023-09-21,ACC00103,ACC00034,76090.43,TRANSFER
TID000414,2023-05-17,ACC00082,ACC00062,46700.61,PAYMENT
TID000415,2023-05-29,ACC00064,ACC00037,9771.48,PAYMENT
TID000416,2023-03-23,ACC00158,ACC00108,24902.2,DEPOSIT
TID000417,2023-03-23,ACC00148,ACC00185,31340.22,PAYMENT
TID000418,2023-06-07,ACC00132,ACC00120,49926.09,PAYMENT
TID000419,2023-09-16,ACC00006,ACC00024,94528.76,PAYMENT
TID000420,2023-01-25,ACC00062,ACC00056,58376.08,TRANSFER
TID000421,2023-12-01,ACC00073,ACC00127,59792.13,PAYMENT
TID000422,2023-02-25,ACC00074,ACC00138,916.92,PAYMENT
TID000423,2023-07-26,ACC00035,ACC00068,72778.06,DEPOSIT
TID000424,2023-10-15,ACC00012,ACC00103,5210.65,WITHDRAWAL
TID000425,2023-07-17,ACC00093,ACC00142,28931.31,PAYMENT
TID000426,2023-11-16,ACC00196,ACC00141,28044.1,TRANSFER
TID000427,2023-06-23,ACC00033,ACC00025,39450.98,DEPOSIT
TID000428,2023-09-18,ACC00194,ACC00037,19985.88,PAYMENT
TID000429,2023-03-12,ACC00129,ACC00011,4625.8,DEPOSIT
TID000430,2023-11-07,ACC00122,ACC00133,45753.16,WITHDRAWAL
TID000431,2023-07-21,ACC00084,ACC00157,31921.15,DEPOSIT
TID000432,2023-09-18,ACC00152,ACC00087,50780.77,PAYMENT
TID000433,2023-01-09,ACC00182,ACC00145,30049.08,DEPOSIT
TID000434,2023-08-02,ACC00085,ACC00173,11049.5,DEPOSIT
TID000435,2023-11-02,ACC00186,ACC00177,62963.12,PAYMENT
TID000436,2023-10-24,ACC00068,ACC00168,78312.11,WITHDRAWAL
TID000437,2023-03-29,ACC00185,ACC00014,58393.98,PAYMENT
TID000438,2023-10-21,ACC00038,ACC00175,24295.44,TRANSFER
TID000439,2023-08-03,ACC00049,ACC00005,44159.75,WITHDRAWAL
TID000440,2023-09-14,ACC00106,ACC00177,20468.78,PAYMENT
TID000441,2023-03-12,ACC00189,ACC00187,6321.9,WITHDRAWAL
TID000442,2023-09-02,ACC00144,ACC00084,99812.47,PAYMENT
TID000443,2023-09-30,ACC00081,ACC00045,46020.39,DEPOSIT
TID000444,2023-12-15,ACC00140,ACC00091,67619.27,DEPOSIT
TID000445,2023-05-07,ACC00157,ACC00124,19307.19,DEPOSIT
TID000446,2023-06-02,ACC00143,ACC00077,22564.22,DEPOSIT
TID000447,2023-09-08,ACC00181,ACC00054,69054.97,DEPOSIT
TID000448,2023-05-21,ACC00123,ACC00090,56092.71,DEPOSIT
TID000449,2023-07-14,ACC00032,ACC00147,67694.56,PAYMENT
TID000450,2023-05-29,ACC00089,ACC00198,80481.12,TRANSFER
TID000451,2023-08-15,ACC00074,ACC00183,7995.04,DEPOSIT
TID000452,2023-10-03,ACC00192,ACC00123,21477.28,DEPOSIT
TID000453,2023-02-25,ACC00144,ACC00179,27234.98,WITHDRAWAL
TID000454,2023-09-29,ACC00063,ACC00013,67016.41,WITHDRAWAL
TID000455,2023-07-31,ACC00164,ACC00060,5343.86,DEPOSIT
TID000456,2023-03-12,ACC00184,ACC00121,10144.44,TRANSFER
TID000457,2023-09-01,ACC00141,ACC00041,40750.05,PAYMENT
TID000458,2023-05-28,ACC00167,ACC00052,75615.51,DEPOSIT
TID000459,2023-02-15,ACC00074,ACC00166,6010.34,WITHDRAWAL
TID000460,2023-01-20,ACC00137,ACC00190,72339.46,WITHDRAWAL
TID000461,2023-01-19,ACC00107,ACC00046,93398.87,PAYMENT
TID000462,2023-05-29,ACC00127,ACC00048,93667.21,TRANSFER
TID000463,2023-02-24,ACC00003,ACC00077,56839.39,DEPOSIT
TID000464,2023-10-06,ACC00073,ACC00117,98911.04,PAYMENT
TID000465,2023-04-09,ACC00035,ACC00130,46855.27,TRANSFER
TID000466,2023-11-28,ACC00085,ACC00042,73138.81,DEPOSIT
TID000467,2023-06-22,ACC00184,ACC00048,1507.01,DEPOSIT
TID000468,2023-03-31,ACC00146,ACC00173,75752.55,PAYMENT
TID000469,2023-07-25,ACC00110,ACC00132,32859.87,TRANSFER
TID000470,2023-05-08,ACC00048,ACC00036,47797.66,TRANSFER
TID000471,2023-05-17,ACC00067,ACC00099,23628.57,DEPOSIT
TID000472,2023-01-06,ACC00078,ACC00150,72315.96,DEPOSIT
TID000473,2023-02-01,ACC00168,ACC00093,69307.58,TRANSFER
TID000474,2023-12-18,ACC00120,ACC00079,16055.71,DEPOSIT
TID000475,2023-06-01,ACC00177,ACC00031,63907.26,DEPOSIT
TID000476,2023-03-10,ACC00158,ACC00057,21990.95,PAYMENT
TID000477,2023-11-07,ACC00040,ACC00117,74798.71,DEPOSIT
TID000478,2023-08-30,ACC00107,ACC00180,54968.53,WITHDRAWAL
TID000479,2023-11-02,ACC00196,ACC00064,68066.16,TRANSFER
TID000480,2023-07-05,ACC00135,ACC00115,52864.5,TRANSFER
TID000481,2023-10-08,ACC00145,ACC00029,6269.63,WITHDRAWAL
TID000482,2023-06-17,ACC00147,ACC00138,15070.25,PAYMENT
TID000483,2023-10-26,ACC00030,ACC00175,20619.61,PAYMENT
TID000484,2023-01-29,ACC00024,ACC00131,44603.72,PAYMENT
TID000485,2023-10-16,ACC00034,ACC00132,41600.91,TRANSFER
TID000486,2023-06-07,ACC00144,ACC00119,67309.49,TRANSFER
TID000487,2023-04-22,ACC00102,ACC00066,81663.68,TRANSFER
TID000488,2023-02-02,ACC00012,ACC00109,34518.43,TRANSFER
TID000489,2023-07-29,ACC00018,ACC00121,3270.31,WITHDRAWAL
TID000490,2023-11-27,ACC00197,ACC00035,76606.19,PAYMENT
TID000491,2023-07-13,ACC00096,ACC00098,44908.86,PAYMENT
TID000492,2023-10-04,ACC00021,ACC00175,96418.02,WITHDRAWAL
TID000493,2023-10-03,ACC00168,ACC00090,11951.45,PAYMENT
TID000494,2023-04-25,ACC00136,ACC00033,72813.03,TRANSFER
TID000495,2023-08-26,ACC00194,ACC00006,97851.22,PAYMENT
TID000496,2023-05-07,ACC00137,ACC00098,82353.71,PAYMENT
TID000497,2023-02-27,ACC00089,ACC00040,27637.41,TRANSFER
TID000498,2023-01-09,ACC00170,ACC00108,61530.83,WITHDRAWAL
TID000499,2023-01-18,ACC00053,ACC00018,10179.58,PAYMENT
TID000500,2023-01-25,ACC00154,ACC00173,70358.3,WITHDRAWAL
TID000501,2023-04-30,ACC00190,ACC00012,40286.31,WITHDRAWAL
TID000502,2023-09-15,ACC00194,ACC00199,5738.76,DEPOSIT
TID000503,2023-10-23,ACC00060,ACC00188,57653.42,DEPOSIT
TID000504,2023-12-05,ACC00061,ACC00078,87638.21,WITHDRAWAL
TID000505,2023-10-13,ACC00106,ACC00077,27587.88,WITHDRAWAL
TID000506,2023-09-11,ACC00161,ACC00174,42777.34,TRANSFER
TID000507,2023-09-26,ACC00089,ACC00165,67167.12,DEPOSIT
TID000508,2023-06-03,ACC00179,ACC00107,40885.09,PAYMENT
TID000509,2023-05-04,ACC00048,ACC00194,53839.03,WITHDRAWAL
TID000510,2023-08-26,ACC00077,ACC00182,14520.74,TRANSFER
TID000511,2023-10-13,ACC00144,ACC00106,96781.84,WITHDRAWAL
TID000512,2023-06-19,ACC00100,ACC00063,25574.06,TRANSFER
TID000513,2023-04-08,ACC00116,ACC00095,9337.15,TRANSFER
TID000514,2023-11-05,ACC00069,ACC00097,67399.82,TRANSFER
TID000515,2023-10-28,ACC00019,ACC00049,80484.6,WITHDRAWAL
TID000516,2023-06-20,ACC00123,ACC00054,86960.44,DEPOSIT
TID000517,2023-03-02,ACC00004,ACC00055,93722.26,PAYMENT
TID000518,2023-04-15,ACC00063,ACC00179,60479.71,PAYMENT
TID000519,2023-05-25,ACC00062,ACC00142,32229.34,PAYMENT
TID000520,2023-06-07,ACC00120,ACC00137,64907.26,DEPOSIT
TID000521,2023-08-27,ACC00093,ACC00132,88292.91,TRANSFER
TID000522,2023-06-13,ACC00185,ACC00121,76186.73,WITHDRAWAL
TID000523,2023-10-16,ACC00095,ACC00081,41451.62,WITHDRAWAL
TID000524,2023-10-11,ACC00190,ACC00038,1720.37,PAYMENT
TID000525,2023-04-28,ACC00076,ACC00040,19699.56,PAYMENT
TID000526,2023-12-02,ACC00146,ACC00063,49980.22,DEPOSIT
TID000527,2023-11-25,ACC00066,ACC00196,82177.03,PAYMENT
TID000528,2023-06-30,ACC00118,ACC00044,73303.95,WITHDRAWAL
TID000529,2023-04-05,ACC00036,ACC00185,54699.98,TRANSFER
TID000530,2023-02-08,ACC00135,ACC00009,83922.94,TRANSFER
TID000531,2023-11-19,ACC00196,ACC00002,41297.98,WITHDRAWAL
TID000532,2023-04-22,ACC00018,ACC00182,15187.86,PAYMENT
TID000533,2023-12-08,ACC00096,ACC00016,61821.74,PAYMENT
TID000534,2023-09-30,ACC00169,ACC00125,1671.6,PAYMENT
TID000535,2023-05-21,ACC00004,ACC00005,52988.82,DEPOSIT
TID000536,2023-12-12,ACC00005,ACC00129,81334.41,PAYMENT
TID000537,2023-09-26,ACC00046,ACC00028,91813.08,WITHDRAWAL
TID000538,2023-05-10,ACC00062,ACC00050,62016.11,DEPOSIT
TID000539,2023-07-27,ACC00069,ACC00102,7994.02,PAYMENT
TID000540,2023-04-26,ACC00145,ACC00063,99024.28,DEPOSIT
TID000541,2023-11-29,ACC00176,ACC00021,65408.2,TRANSFER
TID000542,2023-10-10,ACC00024,ACC00104,37988.48,PAYMENT
TID000543,2023-03-29,ACC00015,ACC00164,1044.07,TRANSFER
TID000544,2023-06-19,ACC00128,ACC00112,64526.23,TRANSFER
TID000545,2023-12-21,ACC00136,ACC00011,23053.67,PAYMENT
TID000546,2023-12-17,ACC00070,ACC00012,92423.51,DEPOSIT
TID000547,2023-04-02,ACC00140,ACC00145,65845.11,DEPOSIT
TID000548,2023-12-31,ACC00005,ACC00054,58744.91,PAYMENT
TID000549,2023-05-04,ACC00020,ACC00077,16328.78,PAYMENT
TID000550,2023-03-13,ACC00174,ACC00139,33239.81,TRANSFER
TID000551,2023-01-28,ACC00129,ACC00191,97434.9,TRANSFER
TID000552,2023-06-24,ACC00112,ACC00060,83883.6,PAYMENT
TID000553,2023-05-20,ACC00199,ACC00084,3059.6,PAYMENT
TID000554,2023-07-12,ACC00126,ACC00059,35645.54,PAYMENT
TID000555,2023-07-14,ACC00048,ACC00175,58628.92,TRANSFER
TID000556,2023-05-07,ACC00198,ACC00159,29608.41,TRANSFER
TID000557,2023-12-31,ACC00022,ACC00069,15506.67,WITHDRAWAL
TID000558,2023-02-24,ACC00190,ACC00100,31736.16,TRANSFER
TID000559,2023-05-19,ACC00002,ACC00079,44529.11,TRANSFER
TID000560,2023-08-18,ACC00034,ACC00023,18820.44,PAYMENT
TID000561,2023-10-11,ACC00027,ACC00007,9052.92,TRANSFER
TID000562,2023-07-17,ACC00153,ACC00154,78465.43,TRANSFER
TID000563,2023-02-13,ACC00075,ACC00106,38841.18,WITHDRAWAL
TID000564,2023-07-14,ACC00147,ACC00134,17041.33,WITHDRAWAL
TID000565,2023-09-10,ACC00036,ACC00069,30183.01,WITHDRAWAL
TID000566,2023-08-04,ACC00017,ACC00043,43524.16,DEPOSIT
TID000567,2023-05-07,ACC00124,ACC00020,36176.38,PAYMENT
TID000568,2023-02-24,ACC00153,ACC00158,19635.27,WITHDRAWAL
TID000569,2023-06-20,ACC00078,ACC00002,94887.46,PAYMENT
TID000570,2023-11-30,ACC00085,ACC00113,33540.15,WITHDRAWAL
TID000571,2023-12-22,ACC00077,ACC00083,60360.81,WITHDRAWAL
TID000572,2023-07-23,ACC00123,ACC00081,17845.96,DEPOSIT
TID000573,2023-09-09,ACC00075,ACC00189,69526.28,WITHDRAWAL
TID000574,2023-07-21,ACC00084,ACC00097,28101.98,DEPOSIT
TID000575,2023-10-07,ACC00030,ACC00145,20060.02,WITHDRAWAL
TID000576,2023-08-25,ACC00175,ACC00197,55054.91,WITHDRAWAL
TID000577,2023-02-05,ACC00113,ACC00075,83145.05,PAYMENT
TID000578,2023-06-05,ACC00173,ACC00128,14003.99,WITHDRAWAL
TID000579,2023-08-05,ACC00065,ACC00169,15498.91,PAYMENT
TID000580,2023-09-03,ACC00019,ACC00115,99070.99,PAYMENT
TID000581,2023-12-21,ACC00137,ACC00130,92357.23,PAYMENT
TID000582,2023-07-04,ACC00140,ACC00010,79093.02,TRANSFER
TID000583,2023-12-07,ACC00028,ACC00197,24898.27,DEPOSIT
TID000584,2023-10-16,ACC00043,ACC00166,61306.52,PAYMENT
TID000585,2023-08-09,ACC00193,ACC00085,96575.11,TRANSFER
TID000586,2023-09-19,ACC00003,ACC00026,25947.96,WITHDRAWAL
TID000587,2023-12-14,ACC00115,ACC00096,39174.3,WITHDRAWAL
TID000588,2023-06-01,ACC00089,ACC00007,48328.83,PAYMENT
TID000589,2023-03-14,ACC00022,ACC00030,83148.64,DEPOSIT
TID000590,2023-04-16,ACC00080,ACC00088,45587.73,PAYMENT
TID000591,2023-12-23,ACC00090,ACC00122,9852.54,PAYMENT
TID000592,2023-12-30,ACC00082,ACC00018,30096.38,TRANSFER
TID000593,2023-12-13,ACC00006,ACC00088,64832.19,WITHDRAWAL
TID000594,2023-10-10,ACC00190,ACC00063,51647.79,WITHDRAWAL
TID000595,2023-08-25,ACC00085,ACC00144,42694.3,WITHDRAWAL
TID000596,2023-11-24,ACC00104,ACC00162,18526.73,PAYMENT
TID000597,2023-04-12,ACC00102,ACC00008,73765.1,PAYMENT
TID000598,2023-12-27,ACC00152,ACC00110,38944.69,WITHDRAWAL
TID000599,2023-02-02,ACC00053,ACC00072,75257.32,TRANSFER
TID000600,2023-04-11,ACC00138,ACC00048,36642.72,PAYMENT
TID000601,2023-09-08,ACC00030,ACC00068,67103.07,DEPOSIT
TID000602,2023-10-28,ACC00153,ACC00100,61169.71,TRANSFER
TID000603,2023-11-13,ACC00090,ACC00091,84567.23,WITHDRAWAL
TID000604,2023-11-11,ACC00173,ACC00181,80081.28,TRANSFER
TID000605,2023-05-03,ACC00173,ACC00035,31387.26,DEPOSIT
TID000606,2023-03-14,ACC00030,ACC00047,37393.28,PAYMENT
TID000607,2023-07-16,ACC00108,ACC00153,13872.94,PAYMENT
TID000608,2023-12-22,ACC00048,ACC00125,63586.61,WITHDRAWAL
TID000609,2023-03-13,ACC00143,ACC00043,49015.24,WITHDRAWAL
TID000610,2023-07-03,ACC00081,ACC00116,61979.06,TRANSFER
TID000611,2023-07-16,ACC00125,ACC00035,19593.34,PAYMENT
TID000612,2023-12-30,ACC00105,ACC00176,49223.42,PAYMENT
TID000613,2023-01-16,ACC00126,ACC00043,8358.8,WITHDRAWAL
TID000614,2023-10-03,ACC00075,ACC00009,27557.81,DEPOSIT
TID000615,2023-09-11,ACC00044,ACC00200,45786.41,TRANSFER
TID000616,2023-10-06,ACC00147,ACC00030,26862.1,DEPOSIT
TID000617,2023-08-14,ACC00139,ACC00194,4256.89,WITHDRAWAL
TID000618,2023-12-01,ACC00109,ACC00027,73625.27,WITHDRAWAL
TID000619,2023-06-28,ACC00077,ACC00009,45028.26,TRANSFER
TID000620,2023-05-02,ACC00113,ACC00031,77585.6,WITHDRAWAL
TID000621,2023-12-30,ACC00189,ACC00151,68944.45,PAYMENT
TID000622,2023-04-16,ACC00043,ACC00158,14009.57,WITHDRAWAL
TID000623,2023-05-24,ACC00016,ACC00146,35146.47,WITHDRAWAL
TID000624,2023-10-21,ACC00083,ACC00181,29334.21,DEPOSIT
TID000625,2023-03-11,ACC00132,ACC00174,81536.57,PAYMENT
TID000626,2023-03-06,ACC00016,ACC00071,86718.05,WITHDRAWAL
TID000627,2023-05-07,ACC00064,ACC00038,71168.35,PAYMENT
TID000628,2023-05-18,ACC00126,ACC00037,57784.81,PAYMENT
TID000629,2023-02-17,ACC00097,ACC00116,7644.08,PAYMENT
TID000630,2023-07-08,ACC00132,ACC00192,27894.75,PAYMENT
TID000631,2023-02-17,ACC00125,ACC00084,58237.36,PAYMENT
TID000632,2023-02-02,ACC00163,ACC00171,69759.17,PAYMENT
TID000633,2023-09-11,ACC00056,ACC00110,82502.28,DEPOSIT
TID000634,2023-10-23,ACC00083,ACC00073,33841.74,WITHDRAWAL
TID000635,2023-12-16,ACC00145,ACC00125,78851.53,TRANSFER
TID000636,2023-08-24,ACC00012,ACC00026,62655.33,TRANSFER
TID000637,2023-01-01,ACC00032,ACC00041,44184.47,PAYMENT
TID000638,2023-11-29,ACC00052,ACC00177,90949.78,DEPOSIT
TID000639,2023-07-04,ACC00041,ACC00071,9424.66,DEPOSIT
TID000640,2023-11-29,ACC00022,ACC00096,66484.43,WITHDRAWAL
TID000641,2023-12-25,ACC00014,ACC00102,62597.87,WITHDRAWAL
TID000642,2023-02-18,ACC00110,ACC00168,9210.8,TRANSFER
TID000643,2023-10-31,ACC00055,ACC00123,7886.08,WITHDRAWAL
TID000644,2023-01-05,ACC00133,ACC00175,44562.18,DEPOSIT
TID000645,2023-09-02,ACC00031,ACC00109,69433.7,TRANSFER
TID000646,2023-02-22,ACC00059,ACC00099,9024.17,TRANSFER
TID000647,2023-03-12,ACC00081,ACC00095,88110.8,PAYMENT
TID000648,2023-11-25,ACC00199,ACC00193,87462.28,WITHDRAWAL
TID000649,2023-11-09,ACC00018,ACC00136,56372.79,WITHDRAWAL
TID000650,2023-11-18,ACC00113,ACC00090,72270.96,WITHDRAWAL
TID000651,2023-04-22,ACC00106,ACC00158,68687.96,TRANSFER
TID000652,2023-10-29,ACC00026,ACC00036,75269.32,PAYMENT
TID000653,2023-03-13,ACC00090,ACC00110,31518.92,WITHDRAWAL
TID000654,2023-10-11,ACC00071,ACC00166,8516.45,DEPOSIT
TID000655,2023-12-04,ACC00200,ACC00177,2779.76,DEPOSIT
TID000656,2023-04-07,ACC00053,ACC00133,60731.99,PAYMENT
TID000657,2023-05-03,ACC00076,ACC00166,5551.46,PAYMENT
TID000658,2023-11-23,ACC00099,ACC00029,24184.07,TRANSFER
TID000659,2023-06-12,ACC00136,ACC00004,98689.57,WITHDRAWAL
TID000660,2023-10-07,ACC00100,ACC00146,42144.27,WITHDRAWAL
TID000661,2023-02-07,ACC00196,ACC00121,95449.85,TRANSFER
TID000662,2023-04-21,ACC00151,ACC00018,1477.96,TRANSFER
TID000663,2023-11-18,ACC00016,ACC00102,50710.4,PAYMENT
TID000664,2023-11-24,ACC00109,ACC00180,40287.51,WITHDRAWAL
TID000665,2023-09-19,ACC00072,ACC00022,31059.7,WITHDRAWAL
TID000666,2023-10-28,ACC00040,ACC00138,32742.35,TRANSFER
TID000667,2023-05-03,ACC00080,ACC00179,43804.86,TRANSFER
TID000668,2023-03-01,ACC00063,ACC00023,92470.31,PAYMENT
TID000669,2023-12-08,ACC00157,ACC00156,5597.36,WITHDRAWAL
TID000670,2023-12-26,ACC00031,ACC00004,70819.27,TRANSFER
TID000671,2023-09-25,ACC00042,ACC00128,95306.32,DEPOSIT
TID000672,2023-05-18,ACC00043,ACC00096,12780.37,TRANSFER
TID000673,2023-08-08,ACC00198,ACC00008,33567.6,DEPOSIT
TID000674,2023-10-23,ACC00135,ACC00017,26368.67,TRANSFER
TID000675,2023-01-29,ACC00128,ACC00117,51127.11,PAYMENT
TID000676,2023-05-11,ACC00146,ACC00043,36832.01,TRANSFER
TID000677,2023-04-27,ACC00147,ACC00173,72305.56,TRANSFER
TID000678,2023-08-30,ACC00012,ACC00004,24530.69,DEPOSIT
TID000679,2023-01-19,ACC00099,ACC00039,17978.2,PAYMENT
TID000680,2023-06-13,ACC00058,ACC00083,24901.49,DEPOSIT
TID000681,2023-09-15,ACC00020,ACC00147,37343.54,TRANSFER
TID000682,2023-01-24,ACC00046,ACC00058,80453.37,PAYMENT
TID000683,2023-06-09,ACC00018,ACC00120,86616.62,DEPOSIT
TID000684,2023-07-08,ACC00023,ACC00142,45728.94,WITHDRAWAL
TID000685,2023-11-15,ACC00075,ACC00145,78472.27,WITHDRAWAL
TID000686,2023-09-10,ACC00119,ACC00095,59209.92,WITHDRAWAL
TID000687,2023-05-06,ACC00188,ACC00140,76072.17,WITHDRAWAL
TID000688,2023-10-05,ACC00002,ACC00105,2488.63,DEPOSIT
TID000689,2023-06-21,ACC00163,ACC00178,87732.14,TRANSFER
TID000690,2023-06-07,ACC00195,ACC00169,37689.86,TRANSFER
TID000691,2023-08-03,ACC00053,ACC00136,98313.26,PAYMENT
TID000692,2023-02-17,ACC00016,ACC00037,71194.08,TRANSFER
TID000693,2023-07-10,ACC00060,ACC00134,41364.37,PAYMENT
TID000694,2023-09-16,ACC00192,ACC00022,58118.99,WITHDRAWAL
TID000695,2023-10-18,ACC00164,ACC00101,7575.57,TRANSFER
TID000696,2023-05-02,ACC00112,ACC00170,96425.41,DEPOSIT
TID000697,2023-07-21,ACC00067,ACC00081,92611.59,DEPOSIT
TID000698,2023-02-08,ACC00082,ACC00116,27268.39,WITHDRAWAL
TID000699,2023-02-25,ACC00035,ACC00200,77037.65,WITHDRAWAL
TID000700,2023-06-10,ACC00028,ACC00043,45011.72,PAYMENT
TID000701,2023-04-17,ACC00031,ACC00138,35892.92,PAYMENT
TID000702,2023-03-03,ACC00079,ACC00119,26574.29,TRANSFER
TID000703,2023-12-27,ACC00041,ACC00176,30491.08,TRANSFER
TID000704,2023-12-31,ACC00056,ACC00084,14917.55,WITHDRAWAL
TID000705,2023-12-13,ACC00092,ACC00102,51394.62,DEPOSIT
TID000706,2023-07-27,ACC00067,ACC00045,3205.1,PAYMENT
TID000707,2023-02-18,ACC00143,ACC00192,55057.08,PAYMENT
TID000708,2023-02-01,ACC00027,ACC00036,12233.18,WITHDRAWAL
TID000709,2023-07-10,ACC00034,ACC00051,82384.97,TRANSFER
TID000710,2023-02-08,ACC00150,ACC00151,25956.18,TRANSFER
TID000711,2023-08-16,ACC00017,ACC00051,90259.36,WITHDRAWAL
TID000712,2023-08-25,ACC00024,ACC00085,12340.51,TRANSFER
TID000713,2023-07-22,ACC00044,ACC00147,43372.32,PAYMENT
TID000714,2023-03-30,ACC00008,ACC00098,68352.97,DEPOSIT
TID000715,2023-08-17,ACC00055,ACC00048,27570.68,WITHDRAWAL
TID000716,2023-05-06,ACC00009,ACC00158,61955.74,DEPOSIT
TID000717,2023-09-03,ACC00128,ACC00106,88289.58,TRANSFER
TID000718,2023-08-03,ACC00023,ACC00072,38363.23,WITHDRAWAL
TID000719,2023-10-06,ACC00165,ACC00135,24989.86,TRANSFER
TID000720,2023-10-06,ACC00098,ACC00183,35975.3,PAYMENT
TID000721,2023-07-18,ACC00089,ACC00145,50289.09,DEPOSIT
TID000722,2023-04-23,ACC00047,ACC00007,31955.87,TRANSFER
TID000723,2023-08-30,ACC00200,ACC00072,5953.26,DEPOSIT
TID000724,2023-03-23,ACC00197,ACC00150,99960.61,TRANSFER
TID000725,2023-10-01,ACC00064,ACC00169,24191.16,TRANSFER
TID000726,2023-07-18,ACC00196,ACC00057,57611.64,DEPOSIT
TID000727,2023-06-12,ACC00045,ACC00046,23731.46,DEPOSIT
TID000728,2023-06-30,ACC00152,ACC00008,70374.94,WITHDRAWAL
TID000729,2023-09-10,ACC00145,ACC00049,83686.01,DEPOSIT
TID000730,2023-01-29,ACC00045,ACC00126,3892.58,WITHDRAWAL
TID000731,2023-09-02,ACC00155,ACC00057,2090.81,TRANSFER
TID000732,2023-03-08,ACC00085,ACC00158,20226.29,DEPOSIT
TID000733,2023-06-15,ACC00184,ACC00046,91886.2,TRANSFER
TID000734,2023-03-14,ACC00006,ACC00038,58702.26,TRANSFER
TID000735,2023-07-11,ACC00135,ACC00094,96059.82,PAYMENT
TID000736,2023-06-15,ACC00151,ACC00026,33722.45,WITHDRAWAL
TID000737,2023-11-24,ACC00041,ACC00188,94874.48,PAYMENT
TID000738,2023-10-15,ACC00167,ACC00082,17502.85,DEPOSIT
TID000739,2023-03-31,ACC00058,ACC00171,58936.12,PAYMENT
TID000740,2023-03-07,ACC00079,ACC00188,68880.99,WITHDRAWAL
TID000741,2023-10-21,ACC00187,ACC00001,94883.93,PAYMENT
TID000742,2023-11-05,ACC00198,ACC00146,3335.04,DEPOSIT
TID000743,2023-02-23,ACC00157,ACC00057,64000.71,PAYMENT
TID000744,2023-05-02,ACC00037,ACC00085,74559.8,DEPOSIT
TID000745,2023-02-15,ACC00082,ACC00043,63655.06,DEPOSIT
TID000746,2023-05-08,ACC00115,ACC00003,26594.72,TRANSFER
TID000747,2023-01-01,ACC00090,ACC00066,78723.3,TRANSFER
TID000748,2023-03-27,ACC00099,ACC00113,73285.19,PAYMENT
TID000749,2023-07-12,ACC00127,ACC00097,35187.99,TRANSFER
TID000750,2023-12-18,ACC00123,ACC00148,65131.86,WITHDRAWAL
TID000751,2023-01-18,ACC00042,ACC00116,7463.57,DEPOSIT
TID000752,2023-02-23,ACC00006,ACC00082,26186.66,TRANSFER
TID000753,2023-03-24,ACC00088,ACC00044,88804.33,TRANSFER
