transaction_id,date,from_account,to_account,amount,transaction_type,ip,phone,email,case_id,time
TID000262,2023-01-23,ACC00129,ACC00057,94547.02,DEPOSIT,,,,UPLOADED,12:00:00
TID000263,2023-02-01,ACC00118,ACC00165,96406.22,PAYMENT,,,,UPLOADED,12:00:00
TID000264,2023-09-09,ACC00103,ACC00110,68641.14,PAYMENT,,,,UPLOADED,12:00:00
TID000265,2023-03-17,ACC00019,ACC00021,32278.97,TRANSFER,,,,UPLOADED,12:00:00
TID000266,2023-10-27,ACC00033,ACC00071,62469.32,DEPOSIT,,,,UPLOADED,12:00:00
TID000267,2023-08-21,ACC00098,ACC00153,53102.63,PAYMENT,,,,UPLOADED,12:00:00
TID000268,2023-12-02,ACC00026,ACC00180,11529.97,WITHDRAWAL,,,,UPLOADED,12:00:00
TID000269,2023-07-31,ACC00111,ACC00116,88820.29,DEPOSIT,,,,UPLOADED,12:00:00
TID000270,2023-02-18,ACC00117,ACC00103,41657.37,DEPOSIT,,,,UPLOADED,12:00:00
TID000271,2023-07-11,ACC00110,ACC00081,66544.28,WITHDRAWAL,,,,UPLOADED,12:00:00
TID000272,2023-02-13,ACC00176,ACC00122,6806.62,TRANSFER,,,,UPLOADED,12:00:00
TID000273,2023-07-10,ACC00111,ACC00025,74484.44,WITHDRAWAL,,,,UPLOADED,12:00:00
TID000274,2023-10-15,ACC00143,ACC00016,58687.86,DEPOSIT,,,,UPLOADED,12:00:00
TID000275,2023-12-07,ACC00172,ACC00032,41139.78,PAYMENT,,,,UPLOADED,12:00:00
TID000276,2023-11-04,ACC00185,ACC00014,96843.02,DEPOSIT,,,,UPLOADED,12:00:00
TID000277,2023-04-19,ACC00091,ACC00027,57834.06,WITHDRAWAL,,,,UPLOADED,12:00:00
TID000278,2023-02-25,ACC00169,ACC00124,22502.06,DEPOSIT,,,,UPLOADED,12:00:00
TID000279,2023-05-23,ACC00143,ACC00095,11577.04,WITHDRAWAL,,,,UPLOADED,12:00:00
TID000280,2023-11-15,ACC00110,ACC00144,97457.21,TRANSFER,,,,UPLOADED,12:00:00
TID000281,2023-05-17,ACC00156,ACC00169,82963.13,TRANSFER,,,,UPLOADED,12:00:00
TID000282,2023-06-08,ACC00047,ACC00070,70299.61,DEPOSIT,,,,UPLOADED,12:00:00
TID000283,2023-03-15,ACC00090,ACC00002,18222.42,PAYMENT,,,,UPLOADED,12:00:00
TID000284,2023-01-16,ACC00018,ACC00037,74122.81,TRANSFER,,,,UPLOADED,12:00:00
TID000285,2023-08-03,ACC00192,ACC00136,21591.77,PAYMENT,,,,UPLOADED,12:00:00
TID000286,2023-06-16,ACC00088,ACC00041,37068.3,TRANSFER,,,,UPLOADED,12:00:00
TID000287,2023-11-13,ACC00014,ACC00040,15825.25,TRANSFER,,,,UPLOADED,12:00:00
TID000288,2023-12-05,ACC00173,ACC00021,27283.07,PAYMENT,,,,UPLOADED,12:00:00
TID000289,2023-05-20,ACC00125,ACC00156,44260.21,WITHDRAWAL,,,,UPLOADED,12:00:00
TID000290,2023-08-09,ACC00194,ACC00132,11470.37,TRANSFER,,,,UPLOADED,12:00:00
TID000291,2023-09-07,ACC00073,ACC00174,67880.78,DEPOSIT,,,,UPLOADED,12:00:00
TID000292,2023-11-03,ACC00012,ACC00057,39586.81,TRANSFER,,,,UPLOADED,12:00:00
TID000293,2023-04-19,ACC00002,ACC00053,30211.79,WITHDRAWAL,,,,UPLOADED,12:00:00
TID000294,2023-03-03,ACC00196,ACC00066,29015.77,TRANSFER,,,,UPLOADED,12:00:00
TID000295,2023-03-08,ACC00128,ACC00192,43122.44,PAYMENT,,,,UPLOADED,12:00:00
TID000296,2023-10-14,ACC00137,ACC00181,23088.06,DEPOSIT,,,,UPLOADED,12:00:00
TID000297,2023-01-22,ACC00019,ACC00102,86190.26,PAYMENT,,,,UPLOADED,12:00:00
TID000298,2023-06-10,ACC00005,ACC00118,92124.13,PAYMENT,,,,UPLOADED,12:00:00
TID000299,2023-08-02,ACC00147,ACC00104,70978.95,DEPOSIT,,,,UPLOADED,12:00:00
TID000300,2023-06-16,ACC00030,ACC00104,2183.57,WITHDRAWAL,,,,UPLOADED,12:00:00
TID000301,2023-07-05,ACC00159,ACC00118,83219.39,TRANSFER,,,,UPLOADED,12:00:00
TID000302,2023-10-29,ACC00112,ACC00028,24407.32,PAYMENT,,,,UPLOADED,12:00:00
TID000303,2023-06-08,ACC00135,ACC00021,39637.09,DEPOSIT,,,,UPLOADED,12:00:00
TID000304,2023-02-09,ACC00057,ACC00086,77933.88,TRANSFER,,,,UPLOADED,12:00:00
TID000305,2023-06-28,ACC00136,ACC00131,19470.98,DEPOSIT,,,,UPLOADED,12:00:00
TID000306,2023-05-01,ACC00187,ACC00166,81522.2,TRANSFER,,,,UPLOADED,12:00:00
TID000307,2023-11-05,ACC00038,ACC00066,19807.45,WITHDRAWAL,,,,UPLOADED,12:00:00
TID000308,2023-11-18,ACC00195,ACC00168,7627.79,PAYMENT,,,,UPLOADED,12:00:00
TID000309,2023-10-24,ACC00119,ACC00194,56417.17,PAYMENT,,,,UPLOADED,12:00:00
TID000310,2023-11-16,ACC00175,ACC00145,64334.88,DEPOSIT,,,,UPLOADED,12:00:00
TID000311,2023-02-04,ACC00161,ACC00081,15180.64,PAYMENT,,,,UPLOADED,12:00:00
TID000312,2023-05-21,ACC00114,ACC00162,30351.76,TRANSFER,,,,UPLOADED,12:00:00
TID000313,2023-08-25,ACC00091,ACC00130,7511.65,PAYMENT,,,,UPLOADED,12:00:00
TID000314,2023-05-27,ACC00010,ACC00015,36936.89,TRANSFER,,,,UPLOADED,12:00:00
TID000315,2023-09-17,ACC00166,ACC00024,61539.34,PAYMENT,,,,UPLOADED,12:00:00
TID000316,2023-01-22,ACC00119,ACC00149,55476.21,PAYMENT,,,,UPLOADED,12:00:00
TID000317,2023-11-06,ACC00147,ACC00167,18905.12,PAYMENT,,,,UPLOADED,12:00:00
TID000318,2023-08-19,ACC00129,ACC00039,95776.46,TRANSFER,,,,UPLOADED,12:00:00
TID000319,2023-11-27,ACC00088,ACC00183,8524.48,WITHDRAWAL,,,,UPLOADED,12:00:00
TID000320,2023-08-13,ACC00011,ACC00064,70791.41,WITHDRAWAL,,,,UPLOADED,12:00:00
TID000321,2023-07-18,ACC00094,ACC00096,91801.89,PAYMENT,,,,UPLOADED,12:00:00
TID000322,2023-01-27,ACC00199,ACC00087,67921.88,DEPOSIT,,,,UPLOADED,12:00:00
TID000323,2023-12-14,ACC00017,ACC00085,9541.14,PAYMENT,,,,UPLOADED,12:00:00
TID000324,2023-12-03,ACC00073,ACC00065,72400.99,WITHDRAWAL,,,,UPLOADED,12:00:00
TID000325,2023-03-14,ACC00086,ACC00021,58315.68,DEPOSIT,,,,UPLOADED,12:00:00
TID000326,2023-07-20,ACC00080,ACC00168,69878.15,WITHDRAWAL,,,,UPLOADED,12:00:00
TID000327,2023-06-08,ACC00153,ACC00182,93806.42,PAYMENT,,,,UPLOADED,12:00:00
TID000328,2023-12-10,ACC00165,ACC00085,81337.16,TRANSFER,,,,UPLOADED,12:00:00
TID000329,2023-07-05,ACC00166,ACC00172,42398.3,TRANSFER,,,,UPLOADED,12:00:00
TID000330,2023-04-20,ACC00093,ACC00080,18108.27,DEPOSIT,,,,UPLOADED,12:00:00
TID000331,2023-03-12,ACC00197,ACC00125,19281.32,WITHDRAWAL,,,,UPLOADED,12:00:00
TID000332,2023-02-21,ACC00020,ACC00076,84458.4,TRANSFER,,,,UPLOADED,12:00:00
TID000333,2023-11-13,ACC00170,ACC00087,87651.64,WITHDRAWAL,,,,UPLOADED,12:00:00
TID000334,2023-04-03,ACC00153,ACC00097,15509.85,WITHDRAWAL,,,,UPLOADED,12:00:00
TID000335,2023-07-06,ACC00185,ACC00113,4464.87,WITHDRAWAL,,,,UPLOADED,12:00:00
TID000336,2023-08-18,ACC00114,ACC00157,28564.3,WITHDRAWAL,,,,UPLOADED,12:00:00
TID000337,2023-08-29,ACC00137,ACC00062,31015.84,WITHDRAWAL,,,,UPLOADED,12:00:00
TID000338,2023-08-14,ACC00095,ACC00174,94718.3,PAYMENT,,,,UPLOADED,12:00:00
TID000339,2023-09-15,ACC00197,ACC00073,77834.59,PAYMENT,,,,UPLOADED,12:00:00
TID000340,2023-03-12,ACC00042,ACC00052,80145.8,DEPOSIT,,,,UPLOADED,12:00:00
TID000341,2023-07-10,ACC00014,ACC00165,48111.01,TRANSFER,,,,UPLOADED,12:00:00
TID000342,2023-05-26,ACC00183,ACC00133,85131.49,TRANSFER,,,,UPLOADED,12:00:00
TID000343,2023-09-20,ACC00196,ACC00042,27351.85,WITHDRAWAL,,,,UPLOADED,12:00:00
TID000344,2023-04-24,ACC00112,ACC00024,94646.68,PAYMENT,,,,UPLOADED,12:00:00
TID000345,2023-07-22,ACC00090,ACC00007,41548.2,DEPOSIT,,,,UPLOADED,12:00:00
TID000346,2023-07-11,ACC00061,ACC00099,99453.08,WITHDRAWAL,,,,UPLOADED,12:00:00
TID000347,2024-01-01,ACC00008,ACC00082,93089.51,DEPOSIT,,,,UPLOADED,12:00:00
TID000348,2023-08-30,ACC00038,ACC00036,3926.49,WITHDRAWAL,,,,UPLOADED,12:00:00
TID000349,2023-11-12,ACC00195,ACC00181,46964.1,TRANSFER,,,,UPLOADED,12:00:00
TID000350,2023-03-18,ACC00021,ACC00005,25666.8,PAYMENT,,,,UPLOADED,12:00:00
TID000351,2023-06-04,ACC00029,ACC00199,28881.35,TRANSFER,,,,UPLOADED,12:00:00
TID000352,2023-11-15,ACC00013,ACC00062,42040.57,PAYMENT,,,,UPLOADED,12:00:00
TID000353,2023-09-13,ACC00017,ACC00029,83685.1,TRANSFER,,,,UPLOADED,12:00:00
TID000354,2023-03-15,ACC00162,ACC00132,57547.24,DEPOSIT,,,,UPLOADED,12:00:00
TID000355,2023-05-04,ACC00110,ACC00001,61519.48,PAYMENT,,,,UPLOADED,12:00:00
TID000356,2023-09-26,ACC00048,ACC00171,66854.67,DEPOSIT,,,,UPLOADED,12:00:00
TID000357,2023-09-17,ACC00018,ACC00135,54453.79,TRANSFER,,,,UPLOADED,12:00:00
TID000358,2023-07-18,ACC00100,ACC00121,4449.09,DEPOSIT,,,,UPLOADED,12:00:00
TID000359,2023-02-04,ACC00065,ACC00192,1722.6,DEPOSIT,,,,UPLOADED,12:00:00
TID000360,2023-02-23,ACC00062,ACC00188,65744.73,DEPOSIT,,,,UPLOADED,12:00:00
TID000361,2023-06-23,ACC00035,ACC00012,35294.67,WITHDRAWAL,,,,UPLOADED,12:00:00
TID000362,2023-12-23,ACC00200,ACC00176,46515.83,PAYMENT,,,,UPLOADED,12:00:00
TID000363,2023-02-02,ACC00162,ACC00047,81168.62,PAYMENT,,,,UPLOADED,12:00:00
TID000364,2023-04-13,ACC00010,ACC00076,20238.94,TRANSFER,,,,UPLOADED,12:00:00
TID000365,2023-10-06,ACC00081,ACC00080,51586.82,PAYMENT,,,,UPLOADED,12:00:00
TID000366,2023-04-08,ACC00065,ACC00010,75353.76,DEPOSIT,,,,UPLOADED,12:00:00
TID000367,2023-12-02,ACC00092,ACC00200,4875.62,DEPOSIT,,,,UPLOADED,12:00:00
TID000368,2023-08-12,ACC00070,ACC00032,79954.31,PAYMENT,,,,UPLOADED,12:00:00
TID000369,2023-07-17,ACC00191,ACC00113,89474.29,DEPOSIT,,,,UPLOADED,12:00:00
TID000370,2023-07-08,ACC00048,ACC00128,69237.64,DEPOSIT,,,,UPLOADED,12:00:00
TID000371,2023-08-09,ACC00022,ACC00187,42507.52,WITHDRAWAL,,,,UPLOADED,12:00:00
TID000372,2023-02-10,ACC00140,ACC00076,32189.02,DEPOSIT,,,,UPLOADED,12:00:00
TID000373,2023-11-05,ACC00170,ACC00076,30718.94,PAYMENT,,,,UPLOADED,12:00:00
TID000374,2023-08-17,ACC00043,ACC00177,44446.45,TRANSFER,,,,UPLOADED,12:00:00
TID000375,2023-08-11,ACC00187,ACC00091,61523.66,DEPOSIT,,,,UPLOADED,12:00:00
TID000376,2023-11-23,ACC00164,ACC00015,7596.61,PAYMENT,,,,UPLOADED,12:00:00
TID000377,2023-12-14,ACC00094,ACC00132,80129.49,WITHDRAWAL,,,,UPLOADED,12:00:00
TID000378,2023-12-14,ACC00008,ACC00037,84882.06,PAYMENT,,,,UPLOADED,12:00:00
TID000379,2023-11-27,ACC00009,ACC00033,6816.61,DEPOSIT,,,,UPLOADED,12:00:00
TID000380,2023-01-17,ACC00093,ACC00099,94951.76,WITHDRAWAL,,,,UPLOADED,12:00:00
TID000381,2023-07-10,ACC00174,ACC00116,94887.47,PAYMENT,,,,UPLOADED,12:00:00
TID000382,2023-09-29,ACC00196,ACC00020,57434.79,DEPOSIT,,,,UPLOADED,12:00:00
TID000383,2023-05-08,ACC00102,ACC00081,64991.12,TRANSFER,,,,UPLOADED,12:00:00
TID000384,2023-09-23,ACC00007,ACC00189,18686.2,PAYMENT,,,,UPLOADED,12:00:00
TID000385,2023-05-14,ACC00144,ACC00031,26251.49,PAYMENT,,,,UPLOADED,12:00:00
TID000386,2023-09-09,ACC00055,ACC00157,28629.13,WITHDRAWAL,,,,UPLOADED,12:00:00
TID000387,2023-08-20,ACC00032,ACC00035,85297.35,WITHDRAWAL,,,,UPLOADED,12:00:00
TID000388,2023-12-16,ACC00183,ACC00114,99726.51,DEPOSIT,,,,UPLOADED,12:00:00
TID000389,2023-10-09,ACC00171,ACC00089,70983.09,DEPOSIT,,,,UPLOADED,12:00:00
TID000390,2023-12-25,ACC00077,ACC00041,71209.73,WITHDRAWAL,,,,UPLOADED,12:00:00
TID000391,2023-04-13,ACC00093,ACC00131,22501.74,WITHDRAWAL,,,,UPLOADED,12:00:00
TID000392,2023-10-11,ACC00061,ACC00127,2725.77,DEPOSIT,,,,UPLOADED,12:00:00
TID000393,2023-02-14,ACC00120,ACC00142,13064.15,TRANSFER,,,,UPLOADED,12:00:00
TID000394,2023-09-03,ACC00080,ACC00102,99959.54,PAYMENT,,,,UPLOADED,12:00:00
TID000395,2023-02-07,ACC00197,ACC00105,82351.61,WITHDRAWAL,,,,UPLOADED,12:00:00
TID000396,2023-08-27,ACC00082,ACC00165,7509.09,DEPOSIT,,,,UPLOADED,12:00:00
TID000397,2023-10-28,ACC00033,ACC00200,55175.21,WITHDRAWAL,,,,UPLOADED,12:00:00
TID000398,2023-01-29,ACC00197,ACC00034,43318.57,TRANSFER,,,,UPLOADED,12:00:00
TID000399,2023-03-24,ACC00133,ACC00040,30482.04,DEPOSIT,,,,UPLOADED,12:00:00
TID000400,2023-09-23,ACC00182,ACC00058,34667.71,DEPOSIT,,,,UPLOADED,12:00:00
TID000401,2023-10-10,ACC00021,ACC00065,19710.56,DEPOSIT,,,,UPLOADED,12:00:00
TID000402,2023-10-01,ACC00033,ACC00161,30352.18,TRANSFER,,,,UPLOADED,12:00:00
TID000403,2023-10-25,ACC00129,ACC00165,16946.73,WITHDRAWAL,,,,UPLOADED,12:00:00
TID000404,2023-11-06,ACC00044,ACC00169,62485.47,DEPOSIT,,,,UPLOADED,12:00:00
TID000405,2023-01-15,ACC00145,ACC00011,82541.1,TRANSFER,,,,UPLOADED,12:00:00
TID000406,2023-05-16,ACC00012,ACC00165,77125.13,WITHDRAWAL,,,,UPLOADED,12:00:00
TID000407,2023-11-24,ACC00197,ACC00147,41717.02,TRANSFER,,,,UPLOADED,12:00:00
TID000408,2023-11-25,ACC00128,ACC00161,54603.19,DEPOSIT,,,,UPLOADED,12:00:00
TID000409,2023-12-17,ACC00124,ACC00063,80488.35,PAYMENT,,,,UPLOADED,12:00:00
TID000410,2023-01-31,ACC00077,ACC00117,7390.01,WITHDRAWAL,,,,UPLOADED,12:00:00
TID000411,2023-04-15,ACC00113,ACC00107,48476.69,DEPOSIT,,,,UPLOADED,12:00:00
TID000412,2023-06-13,ACC00156,ACC00037,31326.99,DEPOSIT,,,,UPLOADED,12:00:00
TID000413,2023-09-21,ACC00103,ACC00034,76090.43,TRANSFER,,,,UPLOADED,12:00:00
TID000414,2023-05-17,ACC00082,ACC00062,46700.61,PAYMENT,,,,UPLOADED,12:00:00
TID000415,2023-05-29,ACC00064,ACC00037,9771.48,PAYMENT,,,,UPLOADED,12:00:00
TID000416,2023-03-23,ACC00158,ACC00108,24902.2,DEPOSIT,,,,UPLOADED,12:00:00
TID000417,2023-03-23,ACC00148,ACC00185,31340.22,PAYMENT,,,,UPLOADED,12:00:00
TID000418,2023-06-07,ACC00132,ACC00120,49926.09,PAYMENT,,,,UPLOADED,12:00:00
TID000419,2023-09-16,ACC00006,ACC00024,94528.76,PAYMENT,,,,UPLOADED,12:00:00
TID000420,2023-01-25,ACC00062,ACC00056,58376.08,TRANSFER,,,,UPLOADED,12:00:00
TID000421,2023-12-01,ACC00073,ACC00127,59792.13,PAYMENT,,,,UPLOADED,12:00:00
TID000422,2023-02-25,ACC00074,ACC00138,916.92,PAYMENT,,,,UPLOADED,12:00:00
TID000423,2023-07-26,ACC00035,ACC00068,72778.06,DEPOSIT,,,,UPLOADED,12:00:00
TID000424,2023-10-15,ACC00012,ACC00103,5210.65,WITHDRAWAL,,,,UPLOADED,12:00:00
TID000425,2023-07-17,ACC00093,ACC00142,28931.31,PAYMENT,,,,UPLOADED,12:00:00
TID000426,2023-11-16,ACC00196,ACC00141,28044.1,TRANSFER,,,,UPLOADED,12:00:00
TID000427,2023-06-23,ACC00033,ACC00025,39450.98,DEPOSIT,,,,UPLOADED,12:00:00
TID000428,2023-09-18,ACC00194,ACC00037,19985.88,PAYMENT,,,,UPLOADED,12:00:00
TID000429,2023-03-12,ACC00129,ACC00011,4625.8,DEPOSIT,,,,UPLOADED,12:00:00
TID000430,2023-11-07,ACC00122,ACC00133,45753.16,WITHDRAWAL,,,,UPLOADED,12:00:00
TID000431,2023-07-21,ACC00084,ACC00157,31921.15,DEPOSIT,,,,UPLOADED,12:00:00
TID000432,2023-09-18,ACC00152,ACC00087,50780.77,PAYMENT,,,,UPLOADED,12:00:00
TID000433,2023-01-09,ACC00182,ACC00145,30049.08,DEPOSIT,,,,UPLOADED,12:00:00
TID000434,2023-08-02,ACC00085,ACC00173,11049.5,DEPOSIT,,,,UPLOADED,12:00:00
TID000435,2023-11-02,ACC00186,ACC00177,62963.12,PAYMENT,,,,UPLOADED,12:00:00
TID000436,2023-10-24,ACC00068,ACC00168,78312.11,WITHDRAWAL,,,,UPLOADED,12:00:00
TID000437,2023-03-29,ACC00185,ACC00014,58393.98,PAYMENT,,,,UPLOADED,12:00:00
TID000438,2023-10-21,ACC00038,ACC00175,24295.44,TRANSFER,,,,UPLOADED,12:00:00
TID000439,2023-08-03,ACC00049,ACC00005,44159.75,WITHDRAWAL,,,,UPLOADED,12:00:00
TID000440,2023-09-14,ACC00106,ACC00177,20468.78,PAYMENT,,,,UPLOADED,12:00:00
TID000441,2023-03-12,ACC00189,ACC00187,6321.9,WITHDRAWAL,,,,UPLOADED,12:00:00
TID000442,2023-09-02,ACC00144,ACC00084,99812.47,PAYMENT,,,,UPLOADED,12:00:00
TID000443,2023-09-30,ACC00081,ACC00045,46020.39,DEPOSIT,,,,UPLOADED,12:00:00
TID000444,2023-12-15,ACC00140,ACC00091,67619.27,DEPOSIT,,,,UPLOADED,12:00:00
TID000445,2023-05-07,ACC00157,ACC00124,19307.19,DEPOSIT,,,,UPLOADED,12:00:00
TID000446,2023-06-02,ACC00143,ACC00077,22564.22,DEPOSIT,,,,UPLOADED,12:00:00
TID000447,2023-09-08,ACC00181,ACC00054,69054.97,DEPOSIT,,,,UPLOADED,12:00:00
TID000448,2023-05-21,ACC00123,ACC00090,56092.71,DEPOSIT,,,,UPLOADED,12:00:00
TID000449,2023-07-14,ACC00032,ACC00147,67694.56,PAYMENT,,,,UPLOADED,12:00:00
TID000450,2023-05-29,ACC00089,ACC00198,80481.12,TRANSFER,,,,UPLOADED,12:00:00
TID000451,2023-08-15,ACC00074,ACC00183,7995.04,DEPOSIT,,,,UPLOADED,12:00:00
TID000452,2023-10-03,ACC00192,ACC00123,21477.28,DEPOSIT,,,,UPLOADED,12:00:00
TID000453,2023-02-25,ACC00144,ACC00179,27234.98,WITHDRAWAL,,,,UPLOADED,12:00:00
TID000454,2023-09-29,ACC00063,ACC00013,67016.41,WITHDRAWAL,,,,UPLOADED,12:00:00
TID000455,2023-07-31,ACC00164,ACC00060,5343.86,DEPOSIT,,,,UPLOADED,12:00:00
TID000456,2023-03-12,ACC00184,ACC00121,10144.44,TRANSFER,,,,UPLOADED,12:00:00
TID000457,2023-09-01,ACC00141,ACC00041,40750.05,PAYMENT,,,,UPLOADED,12:00:00
TID000458,2023-05-28,ACC00167,ACC00052,75615.51,DEPOSIT,,,,UPLOADED,12:00:00
TID000459,2023-02-15,ACC00074,ACC00166,6010.34,WITHDRAWAL,,,,UPLOADED,12:00:00
TID000460,2023-01-20,ACC00137,ACC00190,72339.46,WITHDRAWAL,,,,UPLOADED,12:00:00
TID000461,2023-01-19,ACC00107,ACC00046,93398.87,PAYMENT,,,,UPLOADED,12:00:00
TID000462,2023-05-29,ACC00127,ACC00048,93667.21,TRANSFER,,,,UPLOADED,12:00:00
TID000463,2023-02-24,ACC00003,ACC00077,56839.39,DEPOSIT,,,,UPLOADED,12:00:00
TID000464,2023-10-06,ACC00073,ACC00117,98911.04,PAYMENT,,,,UPLOADED,12:00:00
TID000465,2023-04-09,ACC00035,ACC00130,46855.27,TRANSFER,,,,UPLOADED,12:00:00
TID000466,2023-11-28,ACC00085,ACC00042,73138.81,DEPOSIT,,,,UPLOADED,12:00:00
TID000467,2023-06-22,ACC00184,ACC00048,1507.01,DEPOSIT,,,,UPLOADED,12:00:00
TID000468,2023-03-31,ACC00146,ACC00173,75752.55,PAYMENT,,,,UPLOADED,12:00:00
TID000469,2023-07-25,ACC00110,ACC00132,32859.87,TRANSFER,,,,UPLOADED,12:00:00
TID000470,2023-05-08,ACC00048,ACC00036,47797.66,TRANSFER,,,,UPLOADED,12:00:00
TID000471,2023-05-17,ACC00067,ACC00099,23628.57,DEPOSIT,,,,UPLOADED,12:00:00
TID000472,2023-01-06,ACC00078,ACC00150,72315.96,DEPOSIT,,,,UPLOADED,12:00:00
TID000473,2023-02-01,ACC00168,ACC00093,69307.58,TRANSFER,,,,UPLOADED,12:00:00
TID000474,2023-12-18,ACC00120,ACC00079,16055.71,DEPOSIT,,,,UPLOADED,12:00:00
TID000475,2023-06-01,ACC00177,ACC00031,63907.26,DEPOSIT,,,,UPLOADED,12:00:00
TID000476,2023-03-10,ACC00158,ACC00057,21990.95,PAYMENT,,,,UPLOADED,12:00:00
TID000477,2023-11-07,ACC00040,ACC00117,74798.71,DEPOSIT,,,,UPLOADED,12:00:00
TID000478,2023-08-30,ACC00107,ACC00180,54968.53,WITHDRAWAL,,,,UPLOADED,12:00:00
TID000479,2023-11-02,ACC00196,ACC00064,68066.16,TRANSFER,,,,UPLOADED,12:00:00
TID000480,2023-07-05,ACC00135,ACC00115,52864.5,TRANSFER,,,,UPLOADED,12:00:00
TID000481,2023-10-08,ACC00145,ACC00029,6269.63,WITHDRAWAL,,,,UPLOADED,12:00:00
TID000482,2023-06-17,ACC00147,ACC00138,15070.25,PAYMENT,,,,UPLOADED,12:00:00
TID000483,2023-10-26,ACC00030,ACC00175,20619.61,PAYMENT,,,,UPLOADED,12:00:00
TID000484,2023-01-29,ACC00024,ACC00131,44603.72,PAYMENT,,,,UPLOADED,12:00:00
TID000485,2023-10-16,ACC00034,ACC00132,41600.91,TRANSFER,,,,UPLOADED,12:00:00
TID000486,2023-06-07,ACC00144,ACC00119,67309.49,TRANSFER,,,,UPLOADED,12:00:00
TID000487,2023-04-22,ACC00102,ACC00066,81663.68,TRANSFER,,,,UPLOADED,12:00:00
TID000488,2023-02-02,ACC00012,ACC00109,34518.43,TRANSFER,,,,UPLOADED,12:00:00
TID000489,2023-07-29,ACC00018,ACC00121,3270.31,WITHDRAWAL,,,,UPLOADED,12:00:00
TID000490,2023-11-27,ACC00197,ACC00035,76606.19,PAYMENT,,,,UPLOADED,12:00:00
TID000491,2023-07-13,ACC00096,ACC00098,44908.86,PAYMENT,,,,UPLOADED,12:00:00
TID000492,2023-10-04,ACC00021,ACC00175,96418.02,WITHDRAWAL,,,,UPLOADED,12:00:00
TID000493,2023-10-03,ACC00168,ACC00090,11951.45,PAYMENT,,,,UPLOADED,12:00:00
TID000494,2023-04-25,ACC00136,ACC00033,72813.03,TRANSFER,,,,UPLOADED,12:00:00
TID000495,2023-08-26,ACC00194,ACC00006,97851.22,PAYMENT,,,,UPLOADED,12:00:00
TID000496,2023-05-07,ACC00137,ACC00098,82353.71,PAYMENT,,,,UPLOADED,12:00:00
TID000497,2023-02-27,ACC00089,ACC00040,27637.41,TRANSFER,,,,UPLOADED,12:00:00
TID000498,2023-01-09,ACC00170,ACC00108,61530.83,WITHDRAWAL,,,,UPLOADED,12:00:00
TID000499,2023-01-18,ACC00053,ACC00018,10179.58,PAYMENT,,,,UPLOADED,12:00:00
TID000500,2023-01-25,ACC00154,ACC00173,70358.3,WITHDRAWAL,,,,UPLOADED,12:00:00
TID000501,2023-04-30,ACC00190,ACC00012,40286.31,WITHDRAWAL,,,,UPLOADED,12:00:00
TID000502,2023-09-15,ACC00194,ACC00199,5738.76,DEPOSIT,,,,UPLOADED,12:00:00
TID000503,2023-10-23,ACC00060,ACC00188,57653.42,DEPOSIT,,,,UPLOADED,12:00:00
TID000504,2023-12-05,ACC00061,ACC00078,87638.21,WITHDRAWAL,,,,UPLOADED,12:00:00
TID000505,2023-10-13,ACC00106,ACC00077,27587.88,WITHDRAWAL,,,,UPLOADED,12:00:00
TID000506,2023-09-11,ACC00161,ACC00174,42777.34,TRANSFER,,,,UPLOADED,12:00:00
TID000507,2023-09-26,ACC00089,ACC00165,67167.12,DEPOSIT,,,,UPLOADED,12:00:00
TID000508,2023-06-03,ACC00179,ACC00107,40885.09,PAYMENT,,,,UPLOADED,12:00:00
TID000509,2023-05-04,ACC00048,ACC00194,53839.03,WITHDRAWAL,,,,UPLOADED,12:00:00
TID000510,2023-08-26,ACC00077,ACC00182,14520.74,TRANSFER,,,,UPLOADED,12:00:00
TID000511,2023-10-13,ACC00144,ACC00106,96781.84,WITHDRAWAL,,,,UPLOADED,12:00:00
TID000512,2023-06-19,ACC00100,ACC00063,25574.06,TRANSFER,,,,UPLOADED,12:00:00
TID000513,2023-04-08,ACC00116,ACC00095,9337.15,TRANSFER,,,,UPLOADED,12:00:00
TID000514,2023-11-05,ACC00069,ACC00097,67399.82,TRANSFER,,,,UPLOADED,12:00:00
TID000515,2023-10-28,ACC00019,ACC00049,80484.6,WITHDRAWAL,,,,UPLOADED,12:00:00
TID000516,2023-06-20,ACC00123,ACC00054,86960.44,DEPOSIT,,,,UPLOADED,12:00:00
TID000517,2023-03-02,ACC00004,ACC00055,93722.26,PAYMENT,,,,UPLOADED,12:00:00
TID000518,2023-04-15,ACC00063,ACC00179,60479.71,PAYMENT,,,,UPLOADED,12:00:00
TID000519,2023-05-25,ACC00062,ACC00142,32229.34,PAYMENT,,,,UPLOADED,12:00:00
TID000520,2023-06-07,ACC00120,ACC00137,64907.26,DEPOSIT,,,,UPLOADED,12:00:00
TID000521,2023-08-27,ACC00093,ACC00132,88292.91,TRANSFER,,,,UPLOADED,12:00:00
TID000522,2023-06-13,ACC00185,ACC00121,76186.73,WITHDRAWAL,,,,UPLOADED,12:00:00
TID000523,2023-10-16,ACC00095,ACC00081,41451.62,WITHDRAWAL,,,,UPLOADED,12:00:00
TID000524,2023-10-11,ACC00190,ACC00038,1720.37,PAYMENT,,,,UPLOADED,12:00:00
